Waktu,Customer,Driver,Jarak,Harga
Tanggal: 30-04-2026 Jam: 04:06:46,nugrah,driver-01,5,35000
Tanggal: 30-04-2026 Jam: 04:06:55,nugrah,driver-01,50,350000
Tanggal: 07-05-2026 Jam: 19:02:31,customer,driver,7.4,51800
Tanggal: 10-05-2026 Jam: 01:32:14,nugrahreswara,driver,50,350000
Tanggal: 10-05-2026 Jam: 01:32:32,nugrahreswara,driver,2.9,20300
Tanggal: 10-05-2026 Jam: 03:05:30,nugrah,driver,80,560000
Tanggal: 10-05-2026 Jam: 03:06:04,nugrah,driver,3.2,22400
Tanggal: 10-05-2026 Jam: 03:13:05,customer,driver,2.3,16100
Tanggal: 10-05-2026 Jam: 03:13:55,nugrah,driver,44,308000
Tanggal: 10-05-2026 Jam: 04:31:55,customer,driver,67,469000
Tanggal: 10-05-2026 Jam: 04:32:21,customer,driver,1.2,8400
Tanggal: 10-05-2026 Jam: 04:34:56,nugrahreswara,driver,4,28000
Tanggal: 10-05-2026 Jam: 04:35:03,nugrahreswara,driver,5,35000
Tanggal: 10-05-2026 Jam: 04:35:11,nugrahreswara,driverr,56,392000
